 Label, Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
DDoS,0.0012207217517357,0.0083458075683009,9.100920103022416e-06,1.3702290337829969e-05,2.0155038759689923e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.5937019969278033,0.0,0.50025859839669,0.7072288960834895,0.1119260788002615,0.3333344982712322,0.0013910581826353,0.0048164800100627,0.008338740763303,1.5833331486111325e-07,6.275e-06,3.1375e-06,4.722239936607547e-06,5.491666666666667e-06,8.833332450000089e-07,0.0083454833333333,0.0027818277775,0.0068407237962854,0.0083386333333333,4.1666666666666676e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,9.98518199e-07,1.997036398e-06,0.0,0.4671635777598711,0.4357395120049546,0.8660082723471941,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.4268468689577779,0.0014588242838344,0.50025859839669,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,1.3702290337829969e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0885328450446326,6.083332775694496e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119639794168096,0.3388888888883333,6.083332674305628e-07,0.0,6.083332674305628e-07,6.166665947222306e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0055555555566666,0.0083333333349999,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.8239566244706429,2.275230025755604e-05,2.0553435506744956e-05,2.7596899224806204e-05,1.769005477020985e-05,0.0143432715551974,0.0,0.0099873354806909,0.0203963814598331,0.2224270353302611,0.0,0.3331609344022067,0.2141432797348789,0.1119211496012181,0.3333333535609362,0.0749052449185984,0.3514140103848739,0.8225000192291647,1.1666665305555715e-07,0.8225,0.1641666666666666,0.521258547136679,0.8225,9.9999990000001e-08,0.0012709166666666,0.0002541833333333,0.0007106621528237,0.0011432916666666,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558299852028,0.9945921179552312,2.0227602666666668e-08,3.0341404e-08,0.0,0.1750201450443191,0.2754774763003201,0.3166972594064404,0.1002403079017857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.2558005137290925,0.0099873354806909,0.3331609344022067,0.9998558299852028,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.7660501223821785e-05,2.0553435506744956e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,4.682590596421564e-06,0.9999998025595728,9.09090909090909e-09,0.0,9.09090909090909e-09,9.09090909090909e-09,0.8225,0.0,0.8225,0.8225
DDoS,0.0012207217517357,0.0716483184322374,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210992664109,0.3333334302575105,0.0179121605595159,0.0506786293631004,0.0716316672399027,1.4166665013889082e-07,0.0716482166666666,0.0179120541666666,0.0507968348445345,0.0716315666666666,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.9384835433333334e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,1.816363636363636e-05,0.0,1.816363636363636e-05,1.816363636363636e-05,0.0716315666666666,0.0,0.0716315666666666,0.0716315666666666
DDoS,0.0012207217517357,0.087780450286792,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210989914313,0.3333334124449392,0.0219451934559373,0.0620855042605501,0.0875000988541559,7.699999101666772e-06,0.0875,0.0219450875,0.0622303157326327,0.0875,7.683332565000077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.582232116666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,2.6645454545454546e-05,0.0,2.6645454545454546e-05,2.6645454545454546e-05,0.0875,0.0,0.0875,0.0875
DoS Hulk,0.0012207217517357,0.8346972484860856,2.7302760309067245e-05,2.0553435506744956e-05,2.837209302325581e-05,1.769005477020985e-05,0.0145044319097502,0.0,0.0088010388116481,0.0190450950191183,0.2224270353302611,0.0,0.3331609344022067,0.241353856103935,0.1119211489770836,0.333333354964597,0.0695582021895281,0.3408008355745924,0.8333333513888871,1.2499998541666836e-07,0.8333333333333334,0.1391666666666666,0.4822528055142064,0.8333333333333334,1.0833332250000109e-07,0.001195175,0.000239035,0.0006992059827873,0.0011170416666666,4e-07,0.0,0.0,0.0,0.0,0.9998558306059956,0.9945921179552312,2.3295207e-08,2.99509805e-08,0.0,0.1750201450443191,0.2560145548183225,0.3309514489428833,0.1094667830357142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2363211275287946,0.0088010388116481,0.3331609344022067,0.9998558306059956,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.843748159527745e-05,2.0553435506744956e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,9.365181192843128e-06,0.9999997802078264,8.881818181818181e-06,0.0,8.881818181818181e-06,8.881818181818181e-06,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334
DoS Hulk,0.0012207217517357,0.0015459915249507,9.100920103022416e-06,2.0553435506744956e-05,2.7596899224806204e-05,1.769005477020985e-05,0.0143432715551974,0.0,0.0199746709681148,0.0288448392804287,0.2965693804403482,0.0,0.3331609344022067,0.2661499140153456,0.111948723753096,0.3333414193251617,0.0001933437290544,0.0007028124166905,0.0014177831797401,1.4999998250000205e-07,0.000125075,6.25375e-05,0.0001253775597402,0.0001250416666666,1.3333332000000134e-07,0.0015456666666666,0.0003091333333333,0.0008842347034429,0.001417675,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.9998558270053984,0.9945921179552312,5.39066122e-06,1.6171983654999997e-05,0.0,0.2333601933924254,0.3581207191934126,0.3987429664060045,0.1589058378125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3410673516559133,0.0199746709681148,0.3331609344022067,0.9998558270053984,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.7660501223821785e-05,2.0553435506744956e-05,1.769005477020985e-05,0.4455718994140625,0.00360107421875,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Slowhttptest,0.0012207217517357,0.52606891011035,2.7302760309067245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3333333518142265,0.0875000988541559,0.1403297558248321,0.2675000793541581,0.0083090906972727,0.5258333333333334,0.0875,0.1406570682749768,0.2675,0.0083090741690925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558324683732,0.9945919326979602,3.696178633333333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558324683732,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,0.0,0.0,0.0,0.4455718994140625,0.0,0.0,0.9999998174607372,0.0637178727272727,0.0,0.0637178727272727,0.0637178727272727,0.1558333333333333,0.1586475942782834,0.2675,0.0668660666666666
DDoS,0.0012207217517357,0.0519985869001295,1.3651380154533624e-05,0.0,1.8604651162790695e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210994194965,0.3333334401740563,0.0173329342305987,0.0423982290317834,0.0519294860409723,8.291665699305668e-06,0.0519984833333333,0.017332827775,0.0424971208751035,0.0519293833333333,8.274999172500083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,2.1368144600000002e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.8647528914936036e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,7.538181818181818e-05,0.0,7.538181818181818e-05,7.538181818181818e-05,0.0519293833333333,0.0,0.0519293833333333,0.0519293833333333
PortScan,0.1227588311589227,5.583332821527826e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119687440442109,0.33950617284,5.583332728472288e-07,0.0,5.583332728472288e-07,5.666666005555633e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0061728395066666,0.00925925926,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,8.474999223125072e-06,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3336653386455,8.474999081875099e-06,0.0,8.474999081875099e-06,8.483332343611226e-06,8.366666666666667e-06,8.366666666666667e-06,0.0,8.366666666666667e-06,8.466665820000085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.0006640106243333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.941666488680572e-06,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3348484848485,1.9416664563194672e-06,0.0,1.9416664563194672e-06,1.9499997725000264e-06,1.8333333333333333e-06,1.8333333333333333e-06,0.0,1.8333333333333333e-06,1.93333314000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.0030303030303333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0517280842298008,6.249999427083387e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.111976428927144,0.33870967742,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035717e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0085205075522868,9.100920103022416e-06,1.3702290337829969e-05,2.0155038759689923e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.5189452124935996,0.0,0.5,0.59451222387171,0.1119259741541423,0.3333344743856575,0.0014201748461477,0.0048907153648063,0.0084748740818886,8.749998979166786e-07,4.323333333333333e-05,2.1616666666666662e-05,3.812895325791727e-05,4.0625e-05,2.708333062500027e-06,0.0085191416666666,0.0028397138891666,0.0069371100630981,0.0084747666666666,1.641666666666667e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920179163048,9.780448493333332e-07,1.9560896985e-06,0.0,0.4083400483481064,0.43551476885426,0.7491567683363268,0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.4266267123652933,0.0014588242838344,0.5,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,1.3702290337829969e-05,1.7699208744217723e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS slowloris,0.0012207217517357,0.8642295707789561,6.37064407211569e-05,1.0276717753372477e-05,0.000196976744186,9.153974007870556e-09,0.009307010475423,0.0,0.0285144038852374,0.0148390952905729,0.0003072196620583,0.0,0.0003447978622532,0.0004227266792194,0.1119211083016498,0.3333333622608334,0.0508371346926437,0.1521221722807004,0.4283333952638822,8.833332302777898e-07,0.8666666666666667,0.0617306267833333,0.164296911682536,0.4283333333333333,3.424999657500034e-06,0.8583333333333334,0.4283333333333333,0.3316827623185995,0.5933333333333334,0.2633333333333333,0.0,0.0,0.0,0.0,0.9998558391729332,0.9945920253265956,4.82125e-08,1.4463749999999998e-08,0.0,0.009307010475423,0.0401698810462401,0.0246862360512374,0.0006090648495535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0363441780853034,0.0285144038852374,0.0003447978622532,0.9998558391729332,0.0,0.0,0.0,0.0,0.0,0.0,6.37064407211569e-05,0.0001974307123868,1.0276717753372477e-05,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,5.150849656063721e-05,0.9999998025595728,0.0336603227272727,0.0705586311051213,0.0673150727272727,5.5727272727272725e-06,0.1608333333333333,0.2444733420026008,0.4283333333333333,0.0491810833333333
DoS Hulk,0.0012207217517357,0.7061179436058552,3.185322036057845e-05,2.0553435506744956e-05,3.085271317829457e-05,1.769005477020985e-05,0.0160354552780016,0.0,0.0083742124751509,0.0197477141271318,0.2965693804403482,0.0,0.3331609344022067,0.2661499140153456,0.111921158463464,0.3333333608704407,0.054316863990673,0.2771217867129039,0.7050000319583299,1.2499998541666836e-07,0.705,0.1008333333333333,0.3782374945209462,0.705,1.0833332250000109e-07,0.0012373083333333,0.0002474616666666,0.0007017875639006,0.0011266833333333,3.75e-07,0.0,0.0,0.0,0.0,0.9998558319717392,0.9945921179552312,3.1470980000000005e-08,3.54048525e-08,0.0,0.2333601933924254,0.2395861872148795,0.3424745299852849,0.1172223269642857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2200281311232901,0.0083742124751509,0.3331609344022067,0.9998558319717392,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,3.092381878393559e-05,2.0553435506744956e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,4.682590596421564e-06,0.9999998025595728,7.291818181818182e-05,0.0,7.291818181818182e-05,7.291818181818182e-05,0.705,0.0,0.705,0.705
PortScan,0.1695429922941939,2.666666422222245e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1121016520718696,0.3508771929833333,2.6666663777778093e-07,0.0,2.6666663777778093e-07,2.749999679166704e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.01754385965,0.026315789475,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035717e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.3333332111111224e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0005905666125313,9.100920103022416e-06,2.0553435506744956e-05,2.0155038759689923e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.2990271377368151,0.0,0.3335057322644599,0.3098260485626877,0.1119915010156089,0.3333545033284,7.391561699247482e-05,0.0002909950581889,0.000582833270193,2.499999708333368e-07,5.0916666666666665e-06,2.545833333333333e-06,4.839251191232512e-06,4.958333333333334e-06,2.333333100000024e-07,0.000589175,0.000117835,0.0003694283181226,0.000582725,1.416666666666667e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.4113330040000002e-05,4.233999012e-05,0.0,0.2352941176470588,0.3485916096039637,0.4519325863725374,0.2041273020982142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3319920092749993,0.0014588242838344,0.3335057322644599,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,2.0553435506744956e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.7171257259301419,2.275230025755604e-05,1.712786292228746e-05,2.2713178294573645e-05,1.769005477020985e-05,0.0118049959709911,0.0,0.0082199137522671,0.0167869094596823,0.3707117255504352,0.0,0.399793121282648,0.4065620767675864,0.11192115700861,0.3333333546375177,0.0717126688977942,0.3207537275996164,0.7158333641180523,1.2499998541666836e-07,0.7158333333333333,0.1433333333333333,0.4538849934251354,0.7158333333333333,1.0833332250000109e-07,0.0013289166666666,0.0003322291666666,0.0008361252374871,0.0012107333333333,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558299852028,0.9945920883140678,2.324092833333333e-08,2.90511605e-08,0.0,0.2917002417405318,0.2968607306163039,0.4919426193462924,0.2418703760714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2775840598696562,0.0082199137522671,0.399793121282648,0.9998558299852028,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.276552488365108e-05,1.712786292228746e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,4.682590596421564e-06,0.9999998025595728,5.454545454545455e-08,0.0,5.454545454545455e-08,5.454545454545455e-08,0.7158333333333333,0.0,0.7158333333333333,0.7158333333333333
DoS Hulk,0.0012207217517357,0.6989435775968388,2.275230025755604e-05,2.7404580675659937e-05,2.511627906976744e-05,1.769005477020985e-05,0.0123287671232876,0.0,0.0090895974604653,0.017330375752218,0.2224270353302611,0.0,0.249870700801655,0.2113583165217959,0.1119211587081178,0.3333333611530978,0.0537649896921261,0.2735840617761434,0.69750003277083,1.2499998541666836e-07,0.6975,0.1391666666666666,0.4420650717213559,0.6975,1.0833332250000109e-07,0.6991666666666667,0.1,0.3743276889024194,0.6975,1.416666666666667e-07,0.0,0.0,0.0,0.0,0.9998558288677762,0.9945921772375578,2.3845512333333333e-08,4.76910245e-08,0.0,0.1750201450443191,0.2382277397362255,0.3011141396702855,0.0906183354464285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2187805773218134,0.0090895974604653,0.249870700801655,0.9998558288677762,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.5174164035163646e-05,2.7404580675659937e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.4047771789264692e-05,0.9999997802078264,0.0001001363636363,0.0,0.0001001363636363,0.0001001363636363,0.6975,0.0,0.6975,0.6975
DDoS,0.0012207217517357,0.8173533917426058,3.185322036057845e-05,1.712786292228746e-05,4.34108527131783e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0011782811522825,0.0007938779545429,0.3737839221710189,0.0,0.3999999999999999,0.3688387216035251,0.1119211487345822,0.3333333554236024,0.0681128808127712,0.3042443445614008,0.7475000273541638,1.2499998541666836e-07,0.8158333333333333,0.1166666666666666,0.3959673770766155,0.7475,1.0833332250000109e-07,0.0016346916666666,0.0004086729166666,0.0009484219754169,0.0013959833333333,1.625e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,2.718802333333333e-08,2.5488772e-08,0.0,0.2941176470588235,0.2496361301562344,0.4297243829128541,0.1845583823214285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2304333509272631,0.0011782811522825,0.3999999999999999,0.9998558291160932,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,4.351090080151741e-06,1.712786292228746e-05,1.7699208744217723e-05,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,4.625454545454545e-05,0.0,4.625454545454545e-05,4.625454545454545e-05,0.4075,0.7503250975292588,0.7475,0.0678724666666666
DoS Hulk,0.0012207217517357,0.0001674666513155,4.550460051511208e-06,6.851145168914984e-06,9.302325581395348e-07,1.6782285681096022e-08,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.000563236047107,0.0,0.0009481941211964,0.0009491759427177,0.1119215888710223,0.33336652890505,5.5894438386435847e-05,0.0001339673973838,0.0001652083154357,6.333332594444531e-07,2.258333333333333e-06,2.258333333333333e-06,0.0,2.258333333333333e-06,2.3583330975000235e-06,0.0001668416666666,0.0001668416666666,0.0,0.0001668416666666,0.0001668416666666,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919919802868,3.319557171e-05,4.9793357565e-05,0.0,0.0004431909750201,0.0017380136987045,0.0008239880134444,6.785714285714286e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.001862157534406,0.001009955273385,0.0009481941211964,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,9.323764457468016e-07,6.851145168914984e-06,1.6782285681096022e-08,1.52587890625e-05,0.00360107421875,4.682590596421564e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.832726648666724,2.7302760309067245e-05,2.3979008091202447e-05,2.2868217054263565e-05,1.769005477020985e-05,0.0118855761482675,0.0,0.0070937334673425,0.0156477445903483,0.2224270353302611,0.0,0.2855665151280062,0.2144785626919164,0.1119211487935803,0.3333333566836672,0.0640559949856005,0.3266499358275505,0.831666684902776,1.2499998541666836e-07,0.8316666666666667,0.1383333333333333,0.4810708133438284,0.8316666666666667,1.0833332250000109e-07,0.0012167083333333,0.00020278472225,0.0006525272773362,0.0011378583333333,4e-07,0.0,0.0,0.0,0.0,0.999855830978471,0.9945921475963944,2.3350333666666672e-08,3.50255005e-08,0.0,0.1750201450443191,0.2375285388329421,0.3010351967912508,0.0905708269642857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.2181384540340872,0.0070937334673425,0.2855665151280062,0.999855830978471,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.292092095794221e-05,2.3979008091202447e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,4.682590596421564e-06,0.9999998025595728,4.5454545454545464e-08,0.0,4.5454545454545464e-08,4.5454545454545464e-08,0.8316666666666667,0.0,0.8316666666666667,0.8316666666666667
